Configuration Parameter,configuration Value ( use '|' for lists)
broken-links,warning
canonicalBase,http://fhir.org/guides/argonaut-scheduling
codesystems,
dependencyList.location,http://hl7.org/fhir/us/core/1.0.1/
dependencyList.name,uscore
dependencyList.source,dependencies/uscore-vp
do-transforms,FALSE
extensions,
fixed-business-version,1.0.1
gen-examples,FALSE
igtemplate-dir,/Users/ehaas/Documents/FHIR/IG-Template2/
jurisdiction,US
no-inactive-codes,FALSE
paths.output,docs
paths.pages,framework|source/pages
paths.qa,generated_output/qa
paths.resources,source/resources|source/examples
paths.specification,http://hl7.org/fhir/STU3
paths.temp,generated_output/temp
paths.txCache,generated_output/txCache
publisher,Argonaut Project
sct-edition,http://snomed.info/sct/731000124108
searches,
source,ig.xml
special-urls,
status,draft
structuremaps,
title,Argo-Scheduling
tool,jekyll
valuesets,
version,3.0.1
working-dir,/Users/ehaas/Documents/FHIR/Argo-Scheduling/
